,ATB DATE,ATUB DATE,ATA DATE,ATD DATE,Month,HY,"Financial
Year",Port Name,BU_CD,Terminal,VCN,Berth No,CARGO GROUP,Commodity Type,Commodity,"TAT (ATB  -ATUB)
HOUR","TAT
(ATA - ATD)
HOUR",Base Status,Total Weight,QTY IN LAKH MT,Qty in MMT,TEUs ('000),Port Delay (Hrs),Vessel Delay (Hrs),Productivity,Coast,DEAD WT,VSL GROUP,"LOAD
PORT",DISCHARGE PORT,LAST PORT OF CALL,NEXT PORT OF CALL,Vessel Name
1262,2020-02-14 06:26:00,2020-02-15 14:45:00,2020-02-14 05:05:00,2020-02-15 15:15:00,Feb 2020,H2,2019-20,MUNDRA,DRY,T3,200503,B09,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,1581.32,0.02,0.002,0.0,0.0,0.0,1174.37,WEST,38908.0,HANDY MAX,,MUNDRA PORT,SINGAPORE,MUMBAI PORT,MV PISTI
1291,2019-08-22 08:36:00,2019-08-25 20:30:00,2019-08-22 07:55:00,2019-08-25 20:57:00,Aug 2019,H1,2019-20,MUNDRA,DRY,T3,192152,B10,DRY,STEEL CARGO,STEEL COILS,83.9,85.03,IMPORT,221.405,0.0,0.0,0.0,0.0,0.0,63.33,WEST,35400.0,HANDY MAX,KWANGYANG,MUNDRA PORT,SINGAPORE,MINA SAQR,MV NATHAN BRANDON
1292,2019-08-22 08:36:00,2019-08-25 20:30:00,2019-08-22 07:55:00,2019-08-25 20:57:00,Aug 2019,H1,2019-20,MUNDRA,DRY,T3,192152,B10,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,137.873,0.0,0.0,0.0,0.0,0.0,39.44,WEST,35400.0,HANDY MAX,KWANGYANG,MUNDRA PORT,SINGAPORE,MINA SAQR,MV NATHAN BRANDON
1293,2019-08-22 08:36:00,2019-08-25 20:30:00,2019-08-22 07:55:00,2019-08-25 20:57:00,Aug 2019,H1,2019-20,MUNDRA,DRY,T3,192152,B10,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,6426.839,0.06,0.006,0.0,0.0,0.0,1838.43,WEST,35400.0,HANDY MAX,KWANGYANG,MUNDRA PORT,SINGAPORE,MINA SAQR,MV NATHAN BRANDON
1294,2019-08-22 08:36:00,2019-08-25 20:30:00,2019-08-22 07:55:00,2019-08-25 20:57:00,Aug 2019,H1,2019-20,MUNDRA,DRY,T3,192152,B10,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,7703.85,0.08,0.008,0.0,0.0,0.0,2203.72,WEST,35400.0,HANDY MAX,KWANGYANG,MUNDRA PORT,SINGAPORE,MINA SAQR,MV NATHAN BRANDON
1295,2019-08-22 08:36:00,2019-08-25 20:30:00,2019-08-22 07:55:00,2019-08-25 20:57:00,Aug 2019,H1,2019-20,MUNDRA,DRY,T3,192152,B10,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,650.724,0.01,0.001,0.0,0.0,0.0,186.14,WEST,35400.0,HANDY MAX,KWANGYANG,MUNDRA PORT,SINGAPORE,MINA SAQR,MV NATHAN BRANDON
1296,2019-08-22 08:36:00,2019-08-25 20:30:00,2019-08-22 07:55:00,2019-08-25 20:57:00,Aug 2019,H1,2019-20,MUNDRA,DRY,T3,192152,B10,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,6419.17,0.06,0.006,0.0,0.0,0.0,1836.23,WEST,35400.0,HANDY MAX,KWANGYANG,MUNDRA PORT,SINGAPORE,MINA SAQR,MV NATHAN BRANDON
1297,2019-08-22 08:36:00,2019-08-25 20:30:00,2019-08-22 07:55:00,2019-08-25 20:57:00,Aug 2019,H1,2019-20,MUNDRA,DRY,T3,192152,B10,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,365.094,0.0,0.0,0.0,0.0,0.0,104.44,WEST,35400.0,HANDY MAX,KWANGYANG,MUNDRA PORT,SINGAPORE,MINA SAQR,MV NATHAN BRANDON
1298,2019-08-22 08:36:00,2019-08-25 20:30:00,2019-08-22 07:55:00,2019-08-25 20:57:00,Aug 2019,H1,2019-20,MUNDRA,DRY,T3,192152,B10,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,5096.222,0.05,0.005,0.0,0.0,0.0,1457.8,WEST,35400.0,HANDY MAX,KWANGYANG,MUNDRA PORT,SINGAPORE,MINA SAQR,MV NATHAN BRANDON
1299,2019-08-22 08:36:00,2019-08-25 20:30:00,2019-08-22 07:55:00,2019-08-25 20:57:00,Aug 2019,H1,2019-20,MUNDRA,DRY,T3,192152,B10,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,60.862,0.0,0.0,0.0,0.0,0.0,17.41,WEST,35400.0,HANDY MAX,KWANGYANG,MUNDRA PORT,SINGAPORE,MINA SAQR,MV NATHAN BRANDON
1300,2019-08-22 08:36:00,2019-08-25 20:30:00,2019-08-22 07:55:00,2019-08-25 20:57:00,Aug 2019,H1,2019-20,MUNDRA,DRY,T3,192152,B10,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,9626.3,0.1,0.01,0.0,0.0,0.0,2753.65,WEST,35400.0,HANDY MAX,KWANGYANG,MUNDRA PORT,SINGAPORE,MINA SAQR,MV NATHAN BRANDON
1313,2019-06-27 07:24:00,2019-06-29 07:45:00,2019-06-27 05:30:00,2019-06-29 08:13:00,Jun 2019,H1,2019-20,MUNDRA,DRY,T3,191637,B10,DRY,STEEL CARGO,STEEL COILS,48.35,50.72,IMPORT,170.402,0.0,0.0,0.0,0.0,1.42,84.58,WEST,32277.0,HANDY MAX,KANGNUNG,MUNDRA PORT,MUMBAI PORT,MINA ZAYED,MV WOOYANG HERMES
1314,2019-06-27 07:24:00,2019-06-29 07:45:00,2019-06-27 05:30:00,2019-06-29 08:13:00,Jun 2019,H1,2019-20,MUNDRA,DRY,T3,191637,B10,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,807.336,0.01,0.001,0.0,0.0,0.0,400.75,WEST,32277.0,HANDY MAX,KANGNUNG,MUNDRA PORT,MUMBAI PORT,MINA ZAYED,MV WOOYANG HERMES
1315,2019-06-27 07:24:00,2019-06-29 07:45:00,2019-06-27 05:30:00,2019-06-29 08:13:00,Jun 2019,H1,2019-20,MUNDRA,DRY,T3,191637,B10,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,10882.812,0.11,0.011,0.0,0.0,0.0,5402.02,WEST,32277.0,HANDY MAX,KANGNUNG,MUNDRA PORT,MUMBAI PORT,MINA ZAYED,MV WOOYANG HERMES
1316,2019-06-27 07:24:00,2019-06-29 07:45:00,2019-06-27 05:30:00,2019-06-29 08:13:00,Jun 2019,H1,2019-20,MUNDRA,DRY,T3,191637,B10,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,582.784,0.01,0.001,0.0,0.0,0.0,289.28,WEST,32277.0,HANDY MAX,KANGNUNG,MUNDRA PORT,MUMBAI PORT,MINA ZAYED,MV WOOYANG HERMES
1317,2019-06-27 07:24:00,2019-06-29 07:45:00,2019-06-27 05:30:00,2019-06-29 08:13:00,Jun 2019,H1,2019-20,MUNDRA,DRY,T3,191637,B10,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,8385.626,0.08,0.008,0.0,0.0,0.0,4162.46,WEST,32277.0,HANDY MAX,KANGNUNG,MUNDRA PORT,MUMBAI PORT,MINA ZAYED,MV WOOYANG HERMES
1318,2019-06-27 07:24:00,2019-06-29 07:45:00,2019-06-27 05:30:00,2019-06-29 08:13:00,Jun 2019,H1,2019-20,MUNDRA,DRY,T3,191637,B10,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,336.138,0.0,0.0,0.0,0.0,0.0,166.85,WEST,32277.0,HANDY MAX,KANGNUNG,MUNDRA PORT,MUMBAI PORT,MINA ZAYED,MV WOOYANG HERMES
1324,2019-05-26 17:30:00,2019-05-28 02:45:00,2019-05-26 14:25:00,2019-05-28 03:15:00,May 2019,H1,2019-20,MUNDRA,DRY,T3,191407,B10,DRY,STEEL CARGO,STEEL COILS,33.25,36.83,IMPORT,22.846,0.0,0.0,0.0,2.45,0.0,16.49,WEST,37997.0,HANDY MAX,KWANGYANG,MUNDRA PORT,POHANG,KANDLA,MV IRON LADY V
1325,2019-05-26 17:30:00,2019-05-28 02:45:00,2019-05-26 14:25:00,2019-05-28 03:15:00,May 2019,H1,2019-20,MUNDRA,DRY,T3,191407,B10,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,924.83,0.01,0.001,0.0,0.0,0.0,667.55,WEST,37997.0,HANDY MAX,KWANGYANG,MUNDRA PORT,POHANG,KANDLA,MV IRON LADY V
1326,2019-05-26 17:30:00,2019-05-28 02:45:00,2019-05-26 14:25:00,2019-05-28 03:15:00,May 2019,H1,2019-20,MUNDRA,DRY,T3,191407,B10,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,9679.838,0.1,0.01,0.0,0.0,0.0,6986.95,WEST,37997.0,HANDY MAX,KWANGYANG,MUNDRA PORT,POHANG,KANDLA,MV IRON LADY V
1327,2019-05-26 17:30:00,2019-05-28 02:45:00,2019-05-26 14:25:00,2019-05-28 03:15:00,May 2019,H1,2019-20,MUNDRA,DRY,T3,191407,B10,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,455.895,0.0,0.0,0.0,0.0,0.0,329.07,WEST,37997.0,HANDY MAX,KWANGYANG,MUNDRA PORT,POHANG,KANDLA,MV IRON LADY V
1328,2019-05-26 17:30:00,2019-05-28 02:45:00,2019-05-26 14:25:00,2019-05-28 03:15:00,May 2019,H1,2019-20,MUNDRA,DRY,T3,191407,B10,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,476.484,0.0,0.0,0.0,0.0,0.0,343.93,WEST,37997.0,HANDY MAX,KWANGYANG,MUNDRA PORT,POHANG,KANDLA,MV IRON LADY V
1389,2019-12-09 02:42:00,2019-12-16 06:13:00,2019-12-09 02:00:00,2019-12-16 06:41:00,Dec 2019,H2,2019-20,MUNDRA,DRY,T3,193108,B10,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,17352.272,0.17,0.017,0.0,0.0,0.0,2428.07,WEST,38317.0,HANDY MAX,PORT OF SHANGHAI,MUNDRA PORT,KARACHI,FUJAIRAH,MV OCEANIC WISDOM
1390,2019-12-09 02:42:00,2019-12-16 06:13:00,2019-12-09 02:00:00,2019-12-16 06:41:00,Dec 2019,H2,2019-20,MUNDRA,DRY,T3,193108,B10,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,408.038,0.0,0.0,0.0,0.0,0.0,57.1,WEST,38317.0,HANDY MAX,PORT OF SHANGHAI,MUNDRA PORT,KARACHI,FUJAIRAH,MV OCEANIC WISDOM
1455,2019-09-27 14:12:00,2019-09-30 23:12:00,2019-09-27 13:30:00,2019-09-30 23:45:00,Sep 2019,H1,2019-20,MUNDRA,DRY,T3,192430,B11,DRY,STEEL CARGO,STEEL COILS,81.0,82.25,IMPORT,10282.826,0.1,0.01,0.0,0.0,0.0,3046.76,WEST,40647.0,HANDY MAX,KWANGYANG,MUNDRA PORT,SINGAPORE,KANDLA,MV ARCHAGELOS MICHAEL
1456,2019-09-27 14:12:00,2019-09-30 23:12:00,2019-09-27 13:30:00,2019-09-30 23:45:00,Sep 2019,H1,2019-20,MUNDRA,DRY,T3,192430,B11,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,1104.082,0.01,0.001,0.0,0.0,0.0,327.14,WEST,40647.0,HANDY MAX,KWANGYANG,MUNDRA PORT,SINGAPORE,KANDLA,MV ARCHAGELOS MICHAEL
1457,2019-09-27 14:12:00,2019-09-30 23:12:00,2019-09-27 13:30:00,2019-09-30 23:45:00,Sep 2019,H1,2019-20,MUNDRA,DRY,T3,192430,B11,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,9653.87,0.1,0.01,0.0,0.0,0.0,2860.41,WEST,40647.0,HANDY MAX,KWANGYANG,MUNDRA PORT,SINGAPORE,KANDLA,MV ARCHAGELOS MICHAEL
1460,2019-10-01 18:35:00,2019-10-05 14:50:00,2019-10-01 17:48:00,2019-10-05 15:15:00,Oct 2019,H2,2019-20,MUNDRA,DRY,T3,192472,B11,DRY,STEEL CARGO,STEEL COILS,92.25,93.45,IMPORT,3080.881,0.03,0.003,0.0,0.0,0.0,801.53,WEST,33484.0,HANDY MAX,POHANG,MUNDRA PORT,FUJAIRAH,MUMBAI PORT,MV KSL HENGYANG
1461,2019-10-01 18:35:00,2019-10-05 14:50:00,2019-10-01 17:48:00,2019-10-05 15:15:00,Oct 2019,H2,2019-20,MUNDRA,DRY,T3,192472,B11,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,3366.499,0.03,0.003,0.0,0.0,0.0,875.84,WEST,33484.0,HANDY MAX,POHANG,MUNDRA PORT,FUJAIRAH,MUMBAI PORT,MV KSL HENGYANG
1462,2019-10-01 18:35:00,2019-10-05 14:50:00,2019-10-01 17:48:00,2019-10-05 15:15:00,Oct 2019,H2,2019-20,MUNDRA,DRY,T3,192472,B11,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,168.12,0.0,0.0,0.0,0.0,0.0,43.74,WEST,33484.0,HANDY MAX,POHANG,MUNDRA PORT,FUJAIRAH,MUMBAI PORT,MV KSL HENGYANG
1463,2019-10-01 18:35:00,2019-10-05 14:50:00,2019-10-01 17:48:00,2019-10-05 15:15:00,Oct 2019,H2,2019-20,MUNDRA,DRY,T3,192472,B11,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,197.69,0.0,0.0,0.0,0.0,0.0,51.43,WEST,33484.0,HANDY MAX,POHANG,MUNDRA PORT,FUJAIRAH,MUMBAI PORT,MV KSL HENGYANG
1464,2019-10-01 18:35:00,2019-10-05 14:50:00,2019-10-01 17:48:00,2019-10-05 15:15:00,Oct 2019,H2,2019-20,MUNDRA,DRY,T3,192472,B11,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,157.34,0.0,0.0,0.0,0.0,0.0,40.93,WEST,33484.0,HANDY MAX,POHANG,MUNDRA PORT,FUJAIRAH,MUMBAI PORT,MV KSL HENGYANG
1465,2019-10-01 18:35:00,2019-10-05 14:50:00,2019-10-01 17:48:00,2019-10-05 15:15:00,Oct 2019,H2,2019-20,MUNDRA,DRY,T3,192472,B11,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,116.67,0.0,0.0,0.0,0.0,0.0,30.35,WEST,33484.0,HANDY MAX,POHANG,MUNDRA PORT,FUJAIRAH,MUMBAI PORT,MV KSL HENGYANG
1466,2019-10-01 18:35:00,2019-10-05 14:50:00,2019-10-01 17:48:00,2019-10-05 15:15:00,Oct 2019,H2,2019-20,MUNDRA,DRY,T3,192472,B11,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,154.41,0.0,0.0,0.0,0.0,0.0,40.17,WEST,33484.0,HANDY MAX,POHANG,MUNDRA PORT,FUJAIRAH,MUMBAI PORT,MV KSL HENGYANG
1467,2019-10-01 18:35:00,2019-10-05 14:50:00,2019-10-01 17:48:00,2019-10-05 15:15:00,Oct 2019,H2,2019-20,MUNDRA,DRY,T3,192472,B11,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,449.647,0.0,0.0,0.0,0.0,0.0,116.98,WEST,33484.0,HANDY MAX,POHANG,MUNDRA PORT,FUJAIRAH,MUMBAI PORT,MV KSL HENGYANG
1468,2019-10-01 18:35:00,2019-10-05 14:50:00,2019-10-01 17:48:00,2019-10-05 15:15:00,Oct 2019,H2,2019-20,MUNDRA,DRY,T3,192472,B11,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,108.648,0.0,0.0,0.0,0.0,0.0,28.27,WEST,33484.0,HANDY MAX,POHANG,MUNDRA PORT,FUJAIRAH,MUMBAI PORT,MV KSL HENGYANG
1469,2019-10-01 18:35:00,2019-10-05 14:50:00,2019-10-01 17:48:00,2019-10-05 15:15:00,Oct 2019,H2,2019-20,MUNDRA,DRY,T3,192472,B11,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,36.565,0.0,0.0,0.0,0.0,0.0,9.51,WEST,33484.0,HANDY MAX,POHANG,MUNDRA PORT,FUJAIRAH,MUMBAI PORT,MV KSL HENGYANG
1492,2019-12-24 16:42:00,2019-12-26 00:24:00,2019-12-24 16:00:00,2019-12-26 00:48:00,Dec 2019,H2,2019-20,MUNDRA,DRY,T3,193186,B11,DRY,STEEL CARGO,STEEL COILS,31.7,32.8,IMPORT,2694.83,0.03,0.003,0.0,0.0,0.0,2040.25,WEST,27371.0,HANDYSIZE,KWANGYANG,MUNDRA PORT,SINGAPORE,SOHAR,MV PAN BONITA
1493,2019-12-24 16:42:00,2019-12-26 00:24:00,2019-12-24 16:00:00,2019-12-26 00:48:00,Dec 2019,H2,2019-20,MUNDRA,DRY,T3,193186,B11,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,99.774,0.0,0.0,0.0,0.0,0.0,75.54,WEST,27371.0,HANDYSIZE,KWANGYANG,MUNDRA PORT,SINGAPORE,SOHAR,MV PAN BONITA
1494,2019-12-24 16:42:00,2019-12-26 00:24:00,2019-12-24 16:00:00,2019-12-26 00:48:00,Dec 2019,H2,2019-20,MUNDRA,DRY,T3,193186,B11,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,510.85,0.01,0.001,0.0,0.0,0.0,386.76,WEST,27371.0,HANDYSIZE,KWANGYANG,MUNDRA PORT,SINGAPORE,SOHAR,MV PAN BONITA
1495,2019-12-24 16:42:00,2019-12-26 00:24:00,2019-12-24 16:00:00,2019-12-26 00:48:00,Dec 2019,H2,2019-20,MUNDRA,DRY,T3,193186,B11,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,205.848,0.0,0.0,0.0,0.0,0.0,155.85,WEST,27371.0,HANDYSIZE,KWANGYANG,MUNDRA PORT,SINGAPORE,SOHAR,MV PAN BONITA
1496,2019-12-24 16:42:00,2019-12-26 00:24:00,2019-12-24 16:00:00,2019-12-26 00:48:00,Dec 2019,H2,2019-20,MUNDRA,DRY,T3,193186,B11,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,1013.46,0.01,0.001,0.0,0.0,0.0,767.29,WEST,27371.0,HANDYSIZE,KWANGYANG,MUNDRA PORT,SINGAPORE,SOHAR,MV PAN BONITA
1497,2019-12-24 16:42:00,2019-12-26 00:24:00,2019-12-24 16:00:00,2019-12-26 00:48:00,Dec 2019,H2,2019-20,MUNDRA,DRY,T3,193186,B11,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,3406.876,0.03,0.003,0.0,0.0,0.0,2579.34,WEST,27371.0,HANDYSIZE,KWANGYANG,MUNDRA PORT,SINGAPORE,SOHAR,MV PAN BONITA
1498,2019-12-24 16:42:00,2019-12-26 00:24:00,2019-12-24 16:00:00,2019-12-26 00:48:00,Dec 2019,H2,2019-20,MUNDRA,DRY,T3,193186,B11,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,1498.584,0.01,0.001,0.0,0.0,0.0,1134.57,WEST,27371.0,HANDYSIZE,KWANGYANG,MUNDRA PORT,SINGAPORE,SOHAR,MV PAN BONITA
1525,2020-02-18 07:15:00,2020-02-21 11:06:00,2020-02-18 06:15:00,2020-02-21 11:35:00,Feb 2020,H2,2019-20,MUNDRA,DRY,T3,200547,B11,DRY,STEEL CARGO,STEEL COILS,75.85,77.33,IMPORT,184.032,0.0,0.0,0.0,0.0,0.0,58.23,WEST,34980.3,HANDY MAX,,MUNDRA PORT,SINGAPORE,MUMBAI PORT,MV JIN ZHOU HAI
1526,2020-02-18 07:15:00,2020-02-21 11:06:00,2020-02-18 06:15:00,2020-02-21 11:35:00,Feb 2020,H2,2019-20,MUNDRA,DRY,T3,200547,B11,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,8286.675,0.08,0.008,0.0,0.0,0.0,2622.02,WEST,34980.3,HANDY MAX,,MUNDRA PORT,SINGAPORE,MUMBAI PORT,MV JIN ZHOU HAI
1527,2020-02-18 07:15:00,2020-02-21 11:06:00,2020-02-18 06:15:00,2020-02-21 11:35:00,Feb 2020,H2,2019-20,MUNDRA,DRY,T3,200547,B11,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,9077.666,0.09,0.009,0.0,0.0,0.0,2872.3,WEST,34980.3,HANDY MAX,,MUNDRA PORT,SINGAPORE,MUMBAI PORT,MV JIN ZHOU HAI
1528,2020-02-18 07:15:00,2020-02-21 11:06:00,2020-02-18 06:15:00,2020-02-21 11:35:00,Feb 2020,H2,2019-20,MUNDRA,DRY,T3,200547,B11,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,3032.2,0.03,0.003,0.0,0.0,0.0,959.43,WEST,34980.3,HANDY MAX,,MUNDRA PORT,SINGAPORE,MUMBAI PORT,MV JIN ZHOU HAI
1541,2019-08-22 07:00:00,2019-08-25 14:25:00,2019-08-21 10:40:00,2019-08-25 15:00:00,Aug 2019,H1,2019-20,MUNDRA,DRY,T3,192135,B12,DRY,STEEL CARGO,STEEL COILS,79.42,100.33,IMPORT,42136.37,0.42,0.042,0.0,19.57,0.0,12733.76,WEST,44291.0,HANDY MAX,"O/P-INDONESIA,OTH.ISLANDS,NES",MUNDRA PORT,SINGAPORE,KARACHI,MV FRIEDA SELMER
1544,2019-07-28 23:30:00,2019-07-31 16:20:00,2019-07-28 21:30:00,2019-07-31 17:00:00,Jul 2019,H1,2019-20,MUNDRA,DRY,T3,191972,B12,DRY,STEEL CARGO,STEEL COILS,64.83,67.5,IMPORT,42.915,0.0,0.0,0.0,0.0,1.4,15.89,WEST,20912.0,HANDYSIZE,POSO,MUNDRA PORT,SINGAPORE,MESAIEED,MV STAMINA SW
1545,2019-07-28 23:30:00,2019-07-31 16:20:00,2019-07-28 21:30:00,2019-07-31 17:00:00,Jul 2019,H1,2019-20,MUNDRA,DRY,T3,191972,B12,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,716.38,0.01,0.001,0.0,0.0,0.0,265.19,WEST,20912.0,HANDYSIZE,POSO,MUNDRA PORT,SINGAPORE,MESAIEED,MV STAMINA SW
1546,2019-07-28 23:30:00,2019-07-31 16:20:00,2019-07-28 21:30:00,2019-07-31 17:00:00,Jul 2019,H1,2019-20,MUNDRA,DRY,T3,191972,B12,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,18572.455,0.19,0.019,0.0,0.0,0.0,6875.15,WEST,20912.0,HANDYSIZE,POSO,MUNDRA PORT,SINGAPORE,MESAIEED,MV STAMINA SW
1548,2019-07-23 16:15:00,2019-07-27 09:09:00,2019-07-23 15:15:00,2019-07-27 09:40:00,Jul 2019,H1,2019-20,MUNDRA,DRY,T3,191902,B12,DRY,STEEL CARGO,STEEL COILS,88.9,90.42,IMPORT,80.125,0.0,0.0,0.0,0.0,0.0,21.63,WEST,43013.0,HANDY MAX,POHANG,MUNDRA PORT,KWANGYANG,MUMBAI PORT,MV INFINITY  V
1549,2019-07-23 16:15:00,2019-07-27 09:09:00,2019-07-23 15:15:00,2019-07-27 09:40:00,Jul 2019,H1,2019-20,MUNDRA,DRY,T3,191902,B12,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,71.068,0.0,0.0,0.0,0.0,0.0,19.19,WEST,43013.0,HANDY MAX,POHANG,MUNDRA PORT,KWANGYANG,MUMBAI PORT,MV INFINITY  V
1550,2019-07-23 16:15:00,2019-07-27 09:09:00,2019-07-23 15:15:00,2019-07-27 09:40:00,Jul 2019,H1,2019-20,MUNDRA,DRY,T3,191902,B12,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,6435.77,0.06,0.006,0.0,0.0,0.0,1737.44,WEST,43013.0,HANDY MAX,POHANG,MUNDRA PORT,KWANGYANG,MUMBAI PORT,MV INFINITY  V
1551,2019-07-23 16:15:00,2019-07-27 09:09:00,2019-07-23 15:15:00,2019-07-27 09:40:00,Jul 2019,H1,2019-20,MUNDRA,DRY,T3,191902,B12,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,10504.212,0.11,0.011,0.0,0.0,0.0,2835.78,WEST,43013.0,HANDY MAX,POHANG,MUNDRA PORT,KWANGYANG,MUMBAI PORT,MV INFINITY  V
1552,2019-07-23 16:15:00,2019-07-27 09:09:00,2019-07-23 15:15:00,2019-07-27 09:40:00,Jul 2019,H1,2019-20,MUNDRA,DRY,T3,191902,B12,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,14081.67,0.14,0.014,0.0,0.0,0.0,3801.58,WEST,43013.0,HANDY MAX,POHANG,MUNDRA PORT,KWANGYANG,MUMBAI PORT,MV INFINITY  V
1553,2019-07-23 16:15:00,2019-07-27 09:09:00,2019-07-23 15:15:00,2019-07-27 09:40:00,Jul 2019,H1,2019-20,MUNDRA,DRY,T3,191902,B12,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,1257.034,0.01,0.001,0.0,0.0,0.0,339.36,WEST,43013.0,HANDY MAX,POHANG,MUNDRA PORT,KWANGYANG,MUMBAI PORT,MV INFINITY  V
1554,2019-07-23 16:15:00,2019-07-27 09:09:00,2019-07-23 15:15:00,2019-07-27 09:40:00,Jul 2019,H1,2019-20,MUNDRA,DRY,T3,191902,B12,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,4643.192,0.05,0.005,0.0,0.0,0.0,1253.51,WEST,43013.0,HANDY MAX,POHANG,MUNDRA PORT,KWANGYANG,MUMBAI PORT,MV INFINITY  V
1555,2019-07-23 16:15:00,2019-07-27 09:09:00,2019-07-23 15:15:00,2019-07-27 09:40:00,Jul 2019,H1,2019-20,MUNDRA,DRY,T3,191902,B12,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,312.997,0.0,0.0,0.0,0.0,0.0,84.5,WEST,43013.0,HANDY MAX,POHANG,MUNDRA PORT,KWANGYANG,MUMBAI PORT,MV INFINITY  V
1565,2019-06-25 05:00:00,2019-06-28 09:55:00,2019-06-25 04:18:00,2019-06-28 10:19:00,Jun 2019,H1,2019-20,MUNDRA,DRY,T3,191650,B12,DRY,STEEL CARGO,STEEL COILS,76.92,78.02,IMPORT,21.405,0.0,0.0,0.0,0.0,0.0,6.68,WEST,27582.0,HANDY MAX,POHANG,MUNDRA PORT,MUMBAI PORT,HAZIRA,MV ROSLYN
1566,2019-06-25 05:00:00,2019-06-28 09:55:00,2019-06-25 04:18:00,2019-06-28 10:19:00,Jun 2019,H1,2019-20,MUNDRA,DRY,T3,191650,B12,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,278.98,0.0,0.0,0.0,0.0,0.0,87.05,WEST,27582.0,HANDY MAX,POHANG,MUNDRA PORT,MUMBAI PORT,HAZIRA,MV ROSLYN
1567,2019-06-25 05:00:00,2019-06-28 09:55:00,2019-06-25 04:18:00,2019-06-28 10:19:00,Jun 2019,H1,2019-20,MUNDRA,DRY,T3,191650,B12,DRY,STEEL CARGO,STEEL COILS,0.0,0.0,IMPORT,4146.21,0.04,0.004,0.0,0.0,0.0,1293.73,WEST,27582.0,HANDY MAX,POHANG,MUNDRA PORT,MUMBAI PORT,HAZIRA,MV ROSLYN
